"country","healthSecurity"
"United States","Most prepared"
"Australia","Most prepared"
"Canada","Most prepared"
"Switzerland","Most prepared"
"Spain","More prepared"
"Belgium","More prepared"
"Brazil","More prepared"
"Singapore","More prepared"
"Argentina","More prepared"
"Chile","More prepared"
"Mexico","More prepared"
"South Africa","More prepared"
"New Zealand","More prepared"
"Czech Republic","More prepared"
"Armenia","More prepared"
"Ecuador","More prepared"
"Peru","More prepared"
"Israel","More prepared"
"United Arab Emirates","More prepared"
"Kuwait","More prepared"
"Costa Rica","More prepared"
"Colombia","More prepared"
"Luxembourg","More prepared"
"Montenegro","More prepared"
"Morocco","More prepared"
"Panama","More prepared"
"Oman","More prepared"
"Moldova","More prepared"
"Qatar","More prepared"
"Bahrain","More prepared"
"Dominican Republic","More prepared"
"Suriname","More prepared"
"Bolivia","More prepared"
"Paraguay","More prepared"
"Namibia","More prepared"
"Maldives","More prepared"
"Guatemala","Least prepared"
"Belize","Least prepared"
"Guyana","Least prepared"
"San Marino","Least prepared"
"Bahamas","Least prepared"
"Andorra","Least prepared"
"Papua New Guinea","Least prepared"
"Honduras","Least prepared"
"Vanuatu","Least prepared"
"Fiji","Least prepared"
"Libya","Least prepared"
"Djibouti","Least prepared"
"Solomon Islands","Least prepared"
"Gabon","Least prepared"
"Marshall Islands","Least prepared"
"Equatorial Guinea","Least prepared"
