"","dt","Country","Temp_range"
"1",2012-01-01,"Andorra","0|10"
"2",2012-02-01,"Andorra","0|10"
"3",2012-03-01,"Andorra","0|10"
"4",2012-04-01,"Andorra","0|10"
"5",2012-05-01,"Andorra","10|20"
"6",2012-06-01,"Andorra","10|20"
"7",2012-07-01,"Andorra","20|30"
"8",2012-08-01,"Andorra","20|30"
"9",2012-09-01,"Andorra","10|20"
"10",2012-10-01,"Andorra","10|20"
"11",2012-11-01,"Andorra","0|10"
"12",2012-12-01,"Andorra","0|10"
"13",2012-01-01,"Argentina","20|30"
"14",2012-02-01,"Argentina","20|30"
"15",2012-03-01,"Argentina","10|20"
"16",2012-04-01,"Argentina","10|20"
"17",2012-05-01,"Argentina","10|20"
"18",2012-06-01,"Argentina","0|10"
"19",2012-07-01,"Argentina","0|10"
"20",2012-08-01,"Argentina","10|20"
"21",2012-09-01,"Argentina","10|20"
"22",2012-10-01,"Argentina","10|20"
"23",2012-11-01,"Argentina","10|20"
"24",2012-12-01,"Argentina","20|30"
"25",2012-01-01,"Armenia","-10|0"
"26",2012-02-01,"Armenia","-10|0"
"27",2012-03-01,"Armenia","0|10"
"28",2012-04-01,"Armenia","10|20"
"29",2012-05-01,"Armenia","10|20"
"30",2012-06-01,"Armenia","20|30"
"31",2012-07-01,"Armenia","20|30"
"32",2012-08-01,"Armenia","20|30"
"33",2012-09-01,"Armenia","10|20"
"34",2012-10-01,"Armenia","10|20"
"35",2012-11-01,"Armenia","0|10"
"36",2012-12-01,"Armenia","-10|0"
"37",2012-01-01,"Australia","20|30"
"38",2012-02-01,"Australia","20|30"
"39",2012-03-01,"Australia","20|30"
"40",2012-04-01,"Australia","20|30"
"41",2012-05-01,"Australia","10|20"
"42",2012-06-01,"Australia","10|20"
"43",2012-07-01,"Australia","10|20"
"44",2012-08-01,"Australia","10|20"
"45",2012-09-01,"Australia","20|30"
"46",2012-10-01,"Australia","20|30"
"47",2012-11-01,"Australia","20|30"
"48",2012-12-01,"Australia","20|30"
"49",2012-01-01,"Bahamas","20|30"
"50",2012-02-01,"Bahamas","20|30"
"51",2012-03-01,"Bahamas","20|30"
"52",2012-04-01,"Bahamas","20|30"
"53",2012-05-01,"Bahamas","20|30"
"54",2012-06-01,"Bahamas","20|30"
"55",2012-07-01,"Bahamas","20|30"
"56",2012-08-01,"Bahamas","20|30"
"57",2012-09-01,"Bahamas","20|30"
"58",2012-10-01,"Bahamas","20|30"
"59",2012-11-01,"Bahamas","20|30"
"60",2012-12-01,"Bahamas","20|30"
"61",2012-01-01,"Bahrain","10|20"
"62",2012-02-01,"Bahrain","10|20"
"63",2012-03-01,"Bahrain","10|20"
"64",2012-04-01,"Bahrain","20|30"
"65",2012-05-01,"Bahrain","30|40"
"66",2012-06-01,"Bahrain","30|40"
"67",2012-07-01,"Bahrain","30|40"
"68",2012-08-01,"Bahrain","30|40"
"69",2012-09-01,"Bahrain","30|40"
"70",2012-10-01,"Bahrain","30|40"
"71",2012-11-01,"Bahrain","20|30"
"72",2012-12-01,"Bahrain","10|20"
"73",2012-01-01,"Belgium","0|10"
"74",2012-02-01,"Belgium","0|10"
"75",2012-03-01,"Belgium","0|10"
"76",2012-04-01,"Belgium","0|10"
"77",2012-05-01,"Belgium","10|20"
"78",2012-06-01,"Belgium","10|20"
"79",2012-07-01,"Belgium","10|20"
"80",2012-08-01,"Belgium","10|20"
"81",2012-09-01,"Belgium","10|20"
"82",2012-10-01,"Belgium","10|20"
"83",2012-11-01,"Belgium","0|10"
"84",2012-12-01,"Belgium","0|10"
"85",2012-01-01,"Belize","20|30"
"86",2012-02-01,"Belize","20|30"
"87",2012-03-01,"Belize","20|30"
"88",2012-04-01,"Belize","20|30"
"89",2012-05-01,"Belize","20|30"
"90",2012-06-01,"Belize","20|30"
"91",2012-07-01,"Belize","20|30"
"92",2012-08-01,"Belize","20|30"
"93",2012-09-01,"Belize","20|30"
"94",2012-10-01,"Belize","20|30"
"95",2012-11-01,"Belize","20|30"
"96",2012-12-01,"Belize","20|30"
"97",2012-01-01,"Bolivia","20|30"
"98",2012-02-01,"Bolivia","20|30"
"99",2012-03-01,"Bolivia","20|30"
"100",2012-04-01,"Bolivia","20|30"
"101",2012-05-01,"Bolivia","10|20"
"102",2012-06-01,"Bolivia","10|20"
"103",2012-07-01,"Bolivia","10|20"
"104",2012-08-01,"Bolivia","20|30"
"105",2012-09-01,"Bolivia","20|30"
"106",2012-10-01,"Bolivia","20|30"
"107",2012-11-01,"Bolivia","20|30"
"108",2012-12-01,"Bolivia","20|30"
"109",2012-01-01,"Brazil","20|30"
"110",2012-02-01,"Brazil","20|30"
"111",2012-03-01,"Brazil","20|30"
"112",2012-04-01,"Brazil","20|30"
"113",2012-05-01,"Brazil","20|30"
"114",2012-06-01,"Brazil","20|30"
"115",2012-07-01,"Brazil","20|30"
"116",2012-08-01,"Brazil","20|30"
"117",2012-09-01,"Brazil","20|30"
"118",2012-10-01,"Brazil","20|30"
"119",2012-11-01,"Brazil","20|30"
"120",2012-12-01,"Brazil","20|30"
"121",2012-01-01,"Canada","-30|-20"
"122",2012-02-01,"Canada","-20|-10"
"123",2012-03-01,"Canada","-20|-10"
"124",2012-04-01,"Canada","-10|0"
"125",2012-05-01,"Canada","0|10"
"126",2012-06-01,"Canada","10|20"
"127",2012-07-01,"Canada","10|20"
"128",2012-08-01,"Canada","10|20"
"129",2012-09-01,"Canada","0|10"
"130",2012-10-01,"Canada","-10|0"
"131",2012-11-01,"Canada","-20|-10"
"132",2012-12-01,"Canada","-20|-10"
"133",2012-01-01,"Cape Verde","20|30"
"134",2012-02-01,"Cape Verde","20|30"
"135",2012-03-01,"Cape Verde","20|30"
"136",2012-04-01,"Cape Verde","20|30"
"137",2012-05-01,"Cape Verde","20|30"
"138",2012-06-01,"Cape Verde","20|30"
"139",2012-07-01,"Cape Verde","20|30"
"140",2012-08-01,"Cape Verde","20|30"
"141",2012-09-01,"Cape Verde","20|30"
"142",2012-10-01,"Cape Verde","20|30"
"143",2012-11-01,"Cape Verde","20|30"
"144",2012-12-01,"Cape Verde","20|30"
"145",2012-01-01,"Chile","10|20"
"146",2012-02-01,"Chile","10|20"
"147",2012-03-01,"Chile","10|20"
"148",2012-04-01,"Chile","10|20"
"149",2012-05-01,"Chile","0|10"
"150",2012-06-01,"Chile","0|10"
"151",2012-07-01,"Chile","0|10"
"152",2012-08-01,"Chile","0|10"
"153",2012-09-01,"Chile","0|10"
"154",2012-10-01,"Chile","10|20"
"155",2012-11-01,"Chile","10|20"
"156",2012-12-01,"Chile","10|20"
"157",2012-01-01,"Colombia","20|30"
"158",2012-02-01,"Colombia","20|30"
"159",2012-03-01,"Colombia","20|30"
"160",2012-04-01,"Colombia","20|30"
"161",2012-05-01,"Colombia","20|30"
"162",2012-06-01,"Colombia","20|30"
"163",2012-07-01,"Colombia","20|30"
"164",2012-08-01,"Colombia","20|30"
"165",2012-09-01,"Colombia","20|30"
"166",2012-10-01,"Colombia","20|30"
"167",2012-11-01,"Colombia","20|30"
"168",2012-12-01,"Colombia","20|30"
"169",2012-01-01,"Costa Rica","20|30"
"170",2012-02-01,"Costa Rica","20|30"
"171",2012-03-01,"Costa Rica","20|30"
"172",2012-04-01,"Costa Rica","20|30"
"173",2012-05-01,"Costa Rica","20|30"
"174",2012-06-01,"Costa Rica","20|30"
"175",2012-07-01,"Costa Rica","20|30"
"176",2012-08-01,"Costa Rica","20|30"
"177",2012-09-01,"Costa Rica","20|30"
"178",2012-10-01,"Costa Rica","20|30"
"179",2012-11-01,"Costa Rica","20|30"
"180",2012-12-01,"Costa Rica","20|30"
"181",2012-01-01,"Czech Republic","0|10"
"182",2012-02-01,"Czech Republic","-10|0"
"183",2012-03-01,"Czech Republic","0|10"
"184",2012-04-01,"Czech Republic","0|10"
"185",2012-05-01,"Czech Republic","10|20"
"186",2012-06-01,"Czech Republic","10|20"
"187",2012-07-01,"Czech Republic","10|20"
"188",2012-08-01,"Czech Republic","10|20"
"189",2012-09-01,"Czech Republic","10|20"
"190",2012-10-01,"Czech Republic","0|10"
"191",2012-11-01,"Czech Republic","0|10"
"192",2012-12-01,"Czech Republic","-10|0"
"193",2012-01-01,"Djibouti","20|30"
"194",2012-02-01,"Djibouti","20|30"
"195",2012-03-01,"Djibouti","20|30"
"196",2012-04-01,"Djibouti","20|30"
"197",2012-05-01,"Djibouti","30|40"
"198",2012-06-01,"Djibouti","30|40"
"199",2012-07-01,"Djibouti","30|40"
"200",2012-08-01,"Djibouti","30|40"
"201",2012-09-01,"Djibouti","30|40"
"202",2012-10-01,"Djibouti","20|30"
"203",2012-11-01,"Djibouti","20|30"
"204",2012-12-01,"Djibouti","20|30"
"205",2012-01-01,"Dominican Republic","20|30"
"206",2012-02-01,"Dominican Republic","20|30"
"207",2012-03-01,"Dominican Republic","20|30"
"208",2012-04-01,"Dominican Republic","20|30"
"209",2012-05-01,"Dominican Republic","20|30"
"210",2012-06-01,"Dominican Republic","20|30"
"211",2012-07-01,"Dominican Republic","20|30"
"212",2012-08-01,"Dominican Republic","20|30"
"213",2012-09-01,"Dominican Republic","20|30"
"214",2012-10-01,"Dominican Republic","20|30"
"215",2012-11-01,"Dominican Republic","20|30"
"216",2012-12-01,"Dominican Republic","20|30"
"217",2012-01-01,"Ecuador","20|30"
"218",2012-02-01,"Ecuador","20|30"
"219",2012-03-01,"Ecuador","20|30"
"220",2012-04-01,"Ecuador","20|30"
"221",2012-05-01,"Ecuador","20|30"
"222",2012-06-01,"Ecuador","20|30"
"223",2012-07-01,"Ecuador","20|30"
"224",2012-08-01,"Ecuador","20|30"
"225",2012-09-01,"Ecuador","20|30"
"226",2012-10-01,"Ecuador","20|30"
"227",2012-11-01,"Ecuador","20|30"
"228",2012-12-01,"Ecuador","20|30"
"229",2012-01-01,"Equatorial Guinea","20|30"
"230",2012-02-01,"Equatorial Guinea","20|30"
"231",2012-03-01,"Equatorial Guinea","20|30"
"232",2012-04-01,"Equatorial Guinea","20|30"
"233",2012-05-01,"Equatorial Guinea","20|30"
"234",2012-06-01,"Equatorial Guinea","20|30"
"235",2012-07-01,"Equatorial Guinea","20|30"
"236",2012-08-01,"Equatorial Guinea","20|30"
"237",2012-09-01,"Equatorial Guinea","20|30"
"238",2012-10-01,"Equatorial Guinea","20|30"
"239",2012-11-01,"Equatorial Guinea","20|30"
"240",2012-12-01,"Equatorial Guinea","20|30"
"241",2012-01-01,"Fiji","20|30"
"242",2012-02-01,"Fiji","20|30"
"243",2012-03-01,"Fiji","20|30"
"244",2012-04-01,"Fiji","20|30"
"245",2012-05-01,"Fiji","20|30"
"246",2012-06-01,"Fiji","20|30"
"247",2012-07-01,"Fiji","20|30"
"248",2012-08-01,"Fiji","20|30"
"249",2012-09-01,"Fiji","20|30"
"250",2012-10-01,"Fiji","20|30"
"251",2012-11-01,"Fiji","20|30"
"252",2012-12-01,"Fiji","20|30"
"253",2012-01-01,"Gabon","20|30"
"254",2012-02-01,"Gabon","20|30"
"255",2012-03-01,"Gabon","20|30"
"256",2012-04-01,"Gabon","20|30"
"257",2012-05-01,"Gabon","20|30"
"258",2012-06-01,"Gabon","20|30"
"259",2012-07-01,"Gabon","20|30"
"260",2012-08-01,"Gabon","20|30"
"261",2012-09-01,"Gabon","20|30"
"262",2012-10-01,"Gabon","20|30"
"263",2012-11-01,"Gabon","20|30"
"264",2012-12-01,"Gabon","20|30"
"265",2012-01-01,"Guatemala","20|30"
"266",2012-02-01,"Guatemala","20|30"
"267",2012-03-01,"Guatemala","20|30"
"268",2012-04-01,"Guatemala","20|30"
"269",2012-05-01,"Guatemala","20|30"
"270",2012-06-01,"Guatemala","20|30"
"271",2012-07-01,"Guatemala","20|30"
"272",2012-08-01,"Guatemala","20|30"
"273",2012-09-01,"Guatemala","20|30"
"274",2012-10-01,"Guatemala","20|30"
"275",2012-11-01,"Guatemala","20|30"
"276",2012-12-01,"Guatemala","20|30"
"277",2012-01-01,"Guyana","20|30"
"278",2012-02-01,"Guyana","20|30"
"279",2012-03-01,"Guyana","20|30"
"280",2012-04-01,"Guyana","20|30"
"281",2012-05-01,"Guyana","20|30"
"282",2012-06-01,"Guyana","20|30"
"283",2012-07-01,"Guyana","20|30"
"284",2012-08-01,"Guyana","20|30"
"285",2012-09-01,"Guyana","20|30"
"286",2012-10-01,"Guyana","20|30"
"287",2012-11-01,"Guyana","20|30"
"288",2012-12-01,"Guyana","20|30"
"289",2012-01-01,"Honduras","20|30"
"290",2012-02-01,"Honduras","20|30"
"291",2012-03-01,"Honduras","20|30"
"292",2012-04-01,"Honduras","20|30"
"293",2012-05-01,"Honduras","20|30"
"294",2012-06-01,"Honduras","20|30"
"295",2012-07-01,"Honduras","20|30"
"296",2012-08-01,"Honduras","20|30"
"297",2012-09-01,"Honduras","20|30"
"298",2012-10-01,"Honduras","20|30"
"299",2012-11-01,"Honduras","20|30"
"300",2012-12-01,"Honduras","20|30"
"301",2012-01-01,"Israel","10|20"
"302",2012-02-01,"Israel","10|20"
"303",2012-03-01,"Israel","10|20"
"304",2012-04-01,"Israel","20|30"
"305",2012-05-01,"Israel","20|30"
"306",2012-06-01,"Israel","20|30"
"307",2012-07-01,"Israel","20|30"
"308",2012-08-01,"Israel","20|30"
"309",2012-09-01,"Israel","20|30"
"310",2012-10-01,"Israel","20|30"
"311",2012-11-01,"Israel","10|20"
"312",2012-12-01,"Israel","10|20"
"313",2012-01-01,"Kuwait","10|20"
"314",2012-02-01,"Kuwait","10|20"
"315",2012-03-01,"Kuwait","10|20"
"316",2012-04-01,"Kuwait","20|30"
"317",2012-05-01,"Kuwait","30|40"
"318",2012-06-01,"Kuwait","30|40"
"319",2012-07-01,"Kuwait","30|40"
"320",2012-08-01,"Kuwait","30|40"
"321",2012-09-01,"Kuwait","30|40"
"322",2012-10-01,"Kuwait","20|30"
"323",2012-11-01,"Kuwait","20|30"
"324",2012-12-01,"Kuwait","10|20"
"325",2012-01-01,"Libya","10|20"
"326",2012-02-01,"Libya","10|20"
"327",2012-03-01,"Libya","10|20"
"328",2012-04-01,"Libya","20|30"
"329",2012-05-01,"Libya","20|30"
"330",2012-06-01,"Libya","30|40"
"331",2012-07-01,"Libya","30|40"
"332",2012-08-01,"Libya","30|40"
"333",2012-09-01,"Libya","20|30"
"334",2012-10-01,"Libya","20|30"
"335",2012-11-01,"Libya","20|30"
"336",2012-12-01,"Libya","10|20"
"337",2012-01-01,"Luxembourg","0|10"
"338",2012-02-01,"Luxembourg","-10|0"
"339",2012-03-01,"Luxembourg","0|10"
"340",2012-04-01,"Luxembourg","0|10"
"341",2012-05-01,"Luxembourg","10|20"
"342",2012-06-01,"Luxembourg","10|20"
"343",2012-07-01,"Luxembourg","10|20"
"344",2012-08-01,"Luxembourg","10|20"
"345",2012-09-01,"Luxembourg","10|20"
"346",2012-10-01,"Luxembourg","10|20"
"347",2012-11-01,"Luxembourg","0|10"
"348",2012-12-01,"Luxembourg","0|10"
"349",2012-01-01,"Mexico","10|20"
"350",2012-02-01,"Mexico","10|20"
"351",2012-03-01,"Mexico","10|20"
"352",2012-04-01,"Mexico","20|30"
"353",2012-05-01,"Mexico","20|30"
"354",2012-06-01,"Mexico","20|30"
"355",2012-07-01,"Mexico","20|30"
"356",2012-08-01,"Mexico","20|30"
"357",2012-09-01,"Mexico","20|30"
"358",2012-10-01,"Mexico","20|30"
"359",2012-11-01,"Mexico","10|20"
"360",2012-12-01,"Mexico","10|20"
"361",2012-01-01,"Moldova","-10|0"
"362",2012-02-01,"Moldova","-10|0"
"363",2012-03-01,"Moldova","0|10"
"364",2012-04-01,"Moldova","10|20"
"365",2012-05-01,"Moldova","10|20"
"366",2012-06-01,"Moldova","20|30"
"367",2012-07-01,"Moldova","20|30"
"368",2012-08-01,"Moldova","20|30"
"369",2012-09-01,"Moldova","10|20"
"370",2012-10-01,"Moldova","10|20"
"371",2012-11-01,"Moldova","0|10"
"372",2012-12-01,"Moldova","-10|0"
"373",2012-01-01,"Montenegro","-10|0"
"374",2012-02-01,"Montenegro","-10|0"
"375",2012-03-01,"Montenegro","0|10"
"376",2012-04-01,"Montenegro","10|20"
"377",2012-05-01,"Montenegro","10|20"
"378",2012-06-01,"Montenegro","20|30"
"379",2012-07-01,"Montenegro","20|30"
"380",2012-08-01,"Montenegro","20|30"
"381",2012-09-01,"Montenegro","10|20"
"382",2012-10-01,"Montenegro","10|20"
"383",2012-11-01,"Montenegro","0|10"
"384",2012-12-01,"Montenegro","0|10"
"385",2012-01-01,"Morocco","0|10"
"386",2012-02-01,"Morocco","0|10"
"387",2012-03-01,"Morocco","10|20"
"388",2012-04-01,"Morocco","10|20"
"389",2012-05-01,"Morocco","20|30"
"390",2012-06-01,"Morocco","20|30"
"391",2012-07-01,"Morocco","20|30"
"392",2012-08-01,"Morocco","20|30"
"393",2012-09-01,"Morocco","20|30"
"394",2012-10-01,"Morocco","10|20"
"395",2012-11-01,"Morocco","10|20"
"396",2012-12-01,"Morocco","10|20"
"397",2012-01-01,"Namibia","20|30"
"398",2012-02-01,"Namibia","20|30"
"399",2012-03-01,"Namibia","20|30"
"400",2012-04-01,"Namibia","20|30"
"401",2012-05-01,"Namibia","10|20"
"402",2012-06-01,"Namibia","10|20"
"403",2012-07-01,"Namibia","10|20"
"404",2012-08-01,"Namibia","10|20"
"405",2012-09-01,"Namibia","10|20"
"406",2012-10-01,"Namibia","20|30"
"407",2012-11-01,"Namibia","20|30"
"408",2012-12-01,"Namibia","20|30"
"409",2012-01-01,"New Zealand","10|20"
"410",2012-02-01,"New Zealand","10|20"
"411",2012-03-01,"New Zealand","10|20"
"412",2012-04-01,"New Zealand","10|20"
"413",2012-05-01,"New Zealand","0|10"
"414",2012-06-01,"New Zealand","0|10"
"415",2012-07-01,"New Zealand","0|10"
"416",2012-08-01,"New Zealand","0|10"
"417",2012-09-01,"New Zealand","0|10"
"418",2012-10-01,"New Zealand","0|10"
"419",2012-11-01,"New Zealand","10|20"
"420",2012-12-01,"New Zealand","10|20"
"421",2012-01-01,"Oman","20|30"
"422",2012-02-01,"Oman","20|30"
"423",2012-03-01,"Oman","20|30"
"424",2012-04-01,"Oman","20|30"
"425",2012-05-01,"Oman","30|40"
"426",2012-06-01,"Oman","30|40"
"427",2012-07-01,"Oman","30|40"
"428",2012-08-01,"Oman","30|40"
"429",2012-09-01,"Oman","30|40"
"430",2012-10-01,"Oman","20|30"
"431",2012-11-01,"Oman","20|30"
"432",2012-12-01,"Oman","20|30"
"433",2012-01-01,"Panama","20|30"
"434",2012-02-01,"Panama","20|30"
"435",2012-03-01,"Panama","20|30"
"436",2012-04-01,"Panama","20|30"
"437",2012-05-01,"Panama","20|30"
"438",2012-06-01,"Panama","20|30"
"439",2012-07-01,"Panama","20|30"
"440",2012-08-01,"Panama","20|30"
"441",2012-09-01,"Panama","20|30"
"442",2012-10-01,"Panama","20|30"
"443",2012-11-01,"Panama","20|30"
"444",2012-12-01,"Panama","20|30"
"445",2012-01-01,"Papua New Guinea","20|30"
"446",2012-02-01,"Papua New Guinea","20|30"
"447",2012-03-01,"Papua New Guinea","20|30"
"448",2012-04-01,"Papua New Guinea","20|30"
"449",2012-05-01,"Papua New Guinea","20|30"
"450",2012-06-01,"Papua New Guinea","20|30"
"451",2012-07-01,"Papua New Guinea","20|30"
"452",2012-08-01,"Papua New Guinea","20|30"
"453",2012-09-01,"Papua New Guinea","20|30"
"454",2012-10-01,"Papua New Guinea","20|30"
"455",2012-11-01,"Papua New Guinea","20|30"
"456",2012-12-01,"Papua New Guinea","20|30"
"457",2012-01-01,"Paraguay","20|30"
"458",2012-02-01,"Paraguay","20|30"
"459",2012-03-01,"Paraguay","20|30"
"460",2012-04-01,"Paraguay","20|30"
"461",2012-05-01,"Paraguay","20|30"
"462",2012-06-01,"Paraguay","10|20"
"463",2012-07-01,"Paraguay","10|20"
"464",2012-08-01,"Paraguay","20|30"
"465",2012-09-01,"Paraguay","20|30"
"466",2012-10-01,"Paraguay","20|30"
"467",2012-11-01,"Paraguay","20|30"
"468",2012-12-01,"Paraguay","20|30"
"469",2012-01-01,"Peru","20|30"
"470",2012-02-01,"Peru","20|30"
"471",2012-03-01,"Peru","20|30"
"472",2012-04-01,"Peru","20|30"
"473",2012-05-01,"Peru","20|30"
"474",2012-06-01,"Peru","10|20"
"475",2012-07-01,"Peru","10|20"
"476",2012-08-01,"Peru","20|30"
"477",2012-09-01,"Peru","20|30"
"478",2012-10-01,"Peru","20|30"
"479",2012-11-01,"Peru","20|30"
"480",2012-12-01,"Peru","20|30"
"481",2012-01-01,"Qatar","10|20"
"482",2012-02-01,"Qatar","10|20"
"483",2012-03-01,"Qatar","20|30"
"484",2012-04-01,"Qatar","20|30"
"485",2012-05-01,"Qatar","30|40"
"486",2012-06-01,"Qatar","30|40"
"487",2012-07-01,"Qatar","30|40"
"488",2012-08-01,"Qatar","30|40"
"489",2012-09-01,"Qatar","30|40"
"490",2012-10-01,"Qatar","30|40"
"491",2012-11-01,"Qatar","20|30"
"492",2012-12-01,"Qatar","20|30"
"493",2012-01-01,"San Marino","0|10"
"494",2012-02-01,"San Marino","0|10"
"495",2012-03-01,"San Marino","10|20"
"496",2012-04-01,"San Marino","10|20"
"497",2012-05-01,"San Marino","10|20"
"498",2012-06-01,"San Marino","20|30"
"499",2012-07-01,"San Marino","20|30"
"500",2012-08-01,"San Marino","20|30"
"501",2012-09-01,"San Marino","20|30"
"502",2012-10-01,"San Marino","10|20"
"503",2012-11-01,"San Marino","10|20"
"504",2012-12-01,"San Marino","0|10"
"505",2012-01-01,"Singapore","20|30"
"506",2012-02-01,"Singapore","20|30"
"507",2012-03-01,"Singapore","20|30"
"508",2012-04-01,"Singapore","20|30"
"509",2012-05-01,"Singapore","20|30"
"510",2012-06-01,"Singapore","20|30"
"511",2012-07-01,"Singapore","20|30"
"512",2012-08-01,"Singapore","20|30"
"513",2012-09-01,"Singapore","20|30"
"514",2012-10-01,"Singapore","20|30"
"515",2012-11-01,"Singapore","20|30"
"516",2012-12-01,"Singapore","20|30"
"517",2012-01-01,"Solomon Islands","20|30"
"518",2012-02-01,"Solomon Islands","20|30"
"519",2012-03-01,"Solomon Islands","20|30"
"520",2012-04-01,"Solomon Islands","20|30"
"521",2012-05-01,"Solomon Islands","20|30"
"522",2012-06-01,"Solomon Islands","20|30"
"523",2012-07-01,"Solomon Islands","20|30"
"524",2012-08-01,"Solomon Islands","20|30"
"525",2012-09-01,"Solomon Islands","20|30"
"526",2012-10-01,"Solomon Islands","20|30"
"527",2012-11-01,"Solomon Islands","20|30"
"528",2012-12-01,"Solomon Islands","20|30"
"529",2012-01-01,"South Africa","20|30"
"530",2012-02-01,"South Africa","20|30"
"531",2012-03-01,"South Africa","20|30"
"532",2012-04-01,"South Africa","10|20"
"533",2012-05-01,"South Africa","10|20"
"534",2012-06-01,"South Africa","10|20"
"535",2012-07-01,"South Africa","10|20"
"536",2012-08-01,"South Africa","10|20"
"537",2012-09-01,"South Africa","10|20"
"538",2012-10-01,"South Africa","10|20"
"539",2012-11-01,"South Africa","20|30"
"540",2012-12-01,"South Africa","20|30"
"541",2012-01-01,"Spain","0|10"
"542",2012-02-01,"Spain","0|10"
"543",2012-03-01,"Spain","10|20"
"544",2012-04-01,"Spain","10|20"
"545",2012-05-01,"Spain","10|20"
"546",2012-06-01,"Spain","20|30"
"547",2012-07-01,"Spain","20|30"
"548",2012-08-01,"Spain","20|30"
"549",2012-09-01,"Spain","20|30"
"550",2012-10-01,"Spain","10|20"
"551",2012-11-01,"Spain","10|20"
"552",2012-12-01,"Spain","0|10"
"553",2012-01-01,"Suriname","20|30"
"554",2012-02-01,"Suriname","20|30"
"555",2012-03-01,"Suriname","20|30"
"556",2012-04-01,"Suriname","20|30"
"557",2012-05-01,"Suriname","20|30"
"558",2012-06-01,"Suriname","20|30"
"559",2012-07-01,"Suriname","20|30"
"560",2012-08-01,"Suriname","20|30"
"561",2012-09-01,"Suriname","20|30"
"562",2012-10-01,"Suriname","20|30"
"563",2012-11-01,"Suriname","20|30"
"564",2012-12-01,"Suriname","20|30"
"565",2012-01-01,"Swaziland","20|30"
"566",2012-02-01,"Swaziland","20|30"
"567",2012-03-01,"Swaziland","20|30"
"568",2012-04-01,"Swaziland","10|20"
"569",2012-05-01,"Swaziland","10|20"
"570",2012-06-01,"Swaziland","10|20"
"571",2012-07-01,"Swaziland","10|20"
"572",2012-08-01,"Swaziland","10|20"
"573",2012-09-01,"Swaziland","10|20"
"574",2012-10-01,"Swaziland","20|30"
"575",2012-11-01,"Swaziland","20|30"
"576",2012-12-01,"Swaziland","20|30"
"577",2012-01-01,"Switzerland","-10|0"
"578",2012-02-01,"Switzerland","-10|0"
"579",2012-03-01,"Switzerland","0|10"
"580",2012-04-01,"Switzerland","0|10"
"581",2012-05-01,"Switzerland","10|20"
"582",2012-06-01,"Switzerland","10|20"
"583",2012-07-01,"Switzerland","10|20"
"584",2012-08-01,"Switzerland","10|20"
"585",2012-09-01,"Switzerland","10|20"
"586",2012-10-01,"Switzerland","0|10"
"587",2012-11-01,"Switzerland","0|10"
"588",2012-12-01,"Switzerland","-10|0"
"589",2012-01-01,"United Arab Emirates","10|20"
"590",2012-02-01,"United Arab Emirates","20|30"
"591",2012-03-01,"United Arab Emirates","20|30"
"592",2012-04-01,"United Arab Emirates","20|30"
"593",2012-05-01,"United Arab Emirates","30|40"
"594",2012-06-01,"United Arab Emirates","30|40"
"595",2012-07-01,"United Arab Emirates","30|40"
"596",2012-08-01,"United Arab Emirates","30|40"
"597",2012-09-01,"United Arab Emirates","30|40"
"598",2012-10-01,"United Arab Emirates","30|40"
"599",2012-11-01,"United Arab Emirates","20|30"
"600",2012-12-01,"United Arab Emirates","20|30"
"601",2012-01-01,"United States","-10|0"
"602",2012-02-01,"United States","0|10"
"603",2012-03-01,"United States","0|10"
"604",2012-04-01,"United States","10|20"
"605",2012-05-01,"United States","10|20"
"606",2012-06-01,"United States","10|20"
"607",2012-07-01,"United States","20|30"
"608",2012-08-01,"United States","20|30"
"609",2012-09-01,"United States","10|20"
"610",2012-10-01,"United States","0|10"
"611",2012-11-01,"United States","0|10"
"612",2012-12-01,"United States","-10|0"
