"year","week","iso_code","region","country","date","totalCases","tcpm","casesSmooth","totalDeaths","deathSmooth","population","popDensity","medianAge","gdp","govt","corruption","healthSecurity"
"2020","48","ARE","Asia","United Arab Emirates",2020-12-01,174062,17599.086,1255.4285,586,2.643,9890400,112.442,34,67293.483,"Constitutional monarchy","Less corrupt","More prepared"
"2020","48","ARM","Asia","Armenia",2020-12-01,139692,47141.738,1127.67875,2277,26.857,2963234,102.931,35.7,8787.58,"Presidential republic","Highly corrupt","More prepared"
"2020","48","AZE","Asia","Azerbaijan",2020-12-01,138000,13610.575,3915.78575,1551,35.67875,10139175,119.309,32.4,15847.419,"Semipresidential republic","Highly corrupt","More prepared"
"2020","48","BHR","Asia","Bahrain",2020-12-01,87600,51481.473,156.28575,341,0.0715,1701583,1935.907,32.4,43290.705,"Constitutional monarchy","Highly corrupt","More prepared"
"2020","48","GEO","Asia","Georgia",2020-12-01,152704,38279.594,4078.28575,1425,36.99975,3989175,65.032,38.7,9745.079,"Semipresidential republic","Less corrupt","More prepared"
"2020","48","IRQ","Asia","Iraq",2020-12-01,560622,13938.019,2037.9645,12387,35.17875,40222503,88.125,20,15663.986,"Parlamentary republic","Highly corrupt","Least prepared"
"2020","48","ISR","Asia","Israel",2020-12-01,342101,39523.93,1103.46425,2896,7.71425,8655541,402.606,30.6,33132.32,"Parlamentary republic","Less corrupt","More prepared"
"2020","48","JOR","Asia","Jordan",2020-12-01,234353,22968.714,4099.14275,2960,58,10203140,109.285,23.2,8337.49,"Constitutional monarchy","Highly corrupt","More prepared"
"2020","48","KWT","Asia","Kuwait",2020-12-01,143917,33699.772,296.714,886,1.6425,4270563,232.128,33.7,65530.537,"Constitutional monarchy","Highly corrupt","More prepared"
"2020","48","LBN","Asia","Lebanon",2020-12-01,134295,19675.649,1522.71425,1078,14.10725,6825442,594.561,31.1,13367.565,"Parlamentary republic","Highly corrupt","More prepared"
"2020","48","OMN","Asia","Oman",2020-12-01,124329,24346.623,228.39275,1435,5.9285,5106622,14.98,30.7,37960.709,"Absolut monarchy","Less corrupt","More prepared"
"2020","48","QAT","Asia","Qatar",2020-12-01,139643,48469.313,198.857,239,0.286,2881060,227.322,31.9,116935.6,"Absolut monarchy","Less corrupt","More prepared"
