,,,"Number of deaths attributed to non-communicable diseases, by type of disease and sex","Number of deaths attributed to non-communicable diseases, by type of disease and sex","Number of deaths attributed to non-communicable diseases, by type of disease and sex"
"Latvia","2016","Cardiovascular diseases","15901","6420","9481"
"Latvia","2016","Chronic obstructive pulmonary disease","421","296","125"
"Lebanon","2016","Malignant neoplasms","6101","3337","2764"
"Lebanon","2016","Diabetes mellitus","1886","1336","550"
"Lebanon","2016","Cardiovascular diseases","17814","9688","8126"
"Lebanon","2016","Chronic obstructive pulmonary disease","1574","732","842"
"Lesotho","2016","Malignant neoplasms","1277","662","614"
"Lesotho","2016","Diabetes mellitus","1212","444","768"
"Lesotho","2016","Cardiovascular diseases","4057","1499","2558"
"Lesotho","2016","Chronic obstructive pulmonary disease","1103","613","489"
"Liberia","2016","Malignant neoplasms","1874","861","1013"
"Liberia","2016","Diabetes mellitus","606","241","365"
"Liberia","2016","Cardiovascular diseases","4745","2242","2503"
"Liberia","2016","Chronic obstructive pulmonary disease","528","241","286"
"Libya","2016","Malignant neoplasms","4039","2289","1751"
"Libya","2016","Diabetes mellitus","1292","612","680"
"Libya","2016","Cardiovascular diseases","11638","6343","5295"
"Libya","2016","Chronic obstructive pulmonary disease","1132","661","471"
"Lithuania","2016","Malignant neoplasms","8186","4531","3655"
"Lithuania","2016","Diabetes mellitus","307","140","167"
"Lithuania","2016","Cardiovascular diseases","23167","9725","13442"
"Lithuania","2016","Chronic obstructive pulmonary disease","699","479","220"
"Luxembourg","2016","Malignant neoplasms","1137","625","512"
"Luxembourg","2016","Diabetes mellitus","89","44","45"
"Luxembourg","2016","Cardiovascular diseases","1190","554","637"
"Luxembourg","2016","Chronic obstructive pulmonary disease","267","136","131"
"Madagascar","2016","Malignant neoplasms","14977","7925","7052"
"Madagascar","2016","Diabetes mellitus","2174","1190","984"
"Madagascar","2016","Cardiovascular diseases","31096","14871","16225"
"Madagascar","2016","Chronic obstructive pulmonary disease","5953","3036","2917"
"Malawi","2016","Malignant neoplasms","12316","6304","6013"
"Malawi","2016","Diabetes mellitus","1448","822","626"
"Malawi","2016","Cardiovascular diseases","12397","5740","6657"
"Malawi","2016","Chronic obstructive pulmonary disease","1876","990","887"
"Malaysia","2016","Malignant neoplasms","24490","12857","11634"
"Malaysia","2016","Diabetes mellitus","4635","2123","2512"
"Malaysia","2016","Cardiovascular diseases","53977","30443","23534"
"Malaysia","2016","Chronic obstructive pulmonary disease","6300","4230","2069"
"Maldives","2016","Malignant neoplasms","220","133","87"
"Maldives","2016","Diabetes mellitus","42","21","20"
"Maldives","2016","Cardiovascular diseases","460","294","166"
"Maldives","2016","Chronic obstructive pulmonary disease","113","54","58"
"Mali","2016","Malignant neoplasms","7765","2881","4883"
"Mali","2016","Diabetes mellitus","2438","898","1539"
"Mali","2016","Cardiovascular diseases","21979","9045","12935"
"Mali","2016","Chronic obstructive pulmonary disease","5405","3007","2398"
"Malta","2016","Malignant neoplasms","949","528","421"
"Malta","2016","Diabetes mellitus","145","76","69"
"Malta","2016","Cardiovascular diseases","1336","649","686"
"Malta","2016","Chronic obstructive pulmonary disease","197","123","73"
"Mauritania","2016","Malignant neoplasms","1581","717","864"
"Mauritania","2016","Diabetes mellitus","569","207","362"
"Mauritania","2016","Cardiovascular diseases","5152","2293","2859"
"Mauritania","2016","Chronic obstructive pulmonary disease","652","333","319"
"Mauritius","2016","Malignant neoplasms","1227","581","646"
"Mauritius","2016","Diabetes mellitus","2372","1273","1099"
"Mauritius","2016","Cardiovascular diseases","3336","1749","1587"
"Mauritius","2016","Chronic obstructive pulmonary disease","887","497","390"
"Mexico","2016","Malignant neoplasms","80054","39130","40924"
"Mexico","2016","Diabetes mellitus","99623","48674","50949"
"Mexico","2016","Cardiovascular diseases","159256","83248","76009"
"Mexico","2016","Chronic obstructive pulmonary disease","36494","19373","17121"
"Micronesia (Federated States of)","2016","Malignant neoplasms","75","39","36"
"Micronesia (Federated States of)","2016","Diabetes mellitus","60","29","31"
"Micronesia (Federated States of)","2016","Cardiovascular diseases","208","103","105"
"Micronesia (Federated States of)","2016","Chronic obstructive pulmonary disease","39","23","15"
"Mongolia","2016","Malignant neoplasms","3993","2313","1680"
"Mongolia","2016","Diabetes mellitus","95","59","36"
"Mongolia","2016","Cardiovascular diseases","7497","4205","3292"
"Mongolia","2016","Chronic obstructive pulmonary disease","335","198","137"
"Montenegro","2016","Malignant neoplasms","1421","830","591"
"Montenegro","2016","Diabetes mellitus","160","68","92"
"Montenegro","2016","Cardiovascular diseases","3786","1767","2019"
"Montenegro","2016","Chronic obstructive pulmonary disease","186","120","67"
"Morocco","2016","Malignant neoplasms","25995","14486","11509"
"Morocco","2016","Diabetes mellitus","10645","3762","6883"
"Morocco","2016","Cardiovascular diseases","69457","32987","36470"
"Morocco","2016","Chronic obstructive pulmonary disease","6441","3574","2867"
"Mozambique","2016","Malignant neoplasms","20781","9718","11063"
"Mozambique","2016","Diabetes mellitus","2704","1407","1297"
"Mozambique","2016","Cardiovascular diseases","23748","10056","13692"
"Mozambique","2016","Chronic obstructive pulmonary disease","2915","1452","1464"
"Myanmar","2016","Malignant neoplasms","53965","29205","24759"
"Myanmar","2016","Diabetes mellitus","16882","7457","9425"
"Myanmar","2016","Cardiovascular diseases","108199","48085","60115"
"Myanmar","2016","Chronic obstructive pulmonary disease","35749","22361","13388"
"Namibia","2016","Malignant neoplasms","992","533","459"
"Namibia","2016","Diabetes mellitus","831","352","478"
"Namibia","2016","Cardiovascular diseases","3283","1433","1850"
"Namibia","2016","Chronic obstructive pulmonary disease","726","410","316"
"Nepal","2016","Malignant neoplasms","17049","8051","8998"
"Nepal","2016","Diabetes mellitus","6555","2591","3964"
"Nepal","2016","Cardiovascular diseases","55127","32550","22577"
"Nepal","2016","Chronic obstructive pulmonary disease","18952","8539","10413"
"Netherlands","2016","Malignant neoplasms","47314","25746","21569"
"Netherlands","2016","Diabetes mellitus","3030","1447","1584"
"Netherlands","2016","Cardiovascular diseases","38132","17774","20358"
"Netherlands","2016","Chronic obstructive pulmonary disease","10843","5631","5212"
"New Zealand","2016","Malignant neoplasms","9081","4849","4233"
"New Zealand","2016","Diabetes mellitus","880","480","400"
"New Zealand","2016","Cardiovascular diseases","9477","4725","4751"
"New Zealand","2016","Chronic obstructive pulmonary disease","2209","1143","1066"
"Nicaragua","2016","Malignant neoplasms","4122","2025","2097"
"Nicaragua","2016","Diabetes mellitus","1639","642","997"
"Nicaragua","2016","Cardiovascular diseases","7174","3439","3735"
"Nicaragua","2016","Chronic obstructive pulmonary disease","1041","540","500"
"Niger","2016","Malignant neoplasms","5569","2646","2924"
"Niger","2016","Diabetes mellitus","2548","1117","1431"
"Niger","2016","Cardiovascular diseases","22350","10755","11595"
"Niger","2016","Chronic obstructive pulmonary disease","3767","2041","1726"
"Nigeria","2016","Malignant neoplasms","81551","35993","45558"
"Nigeria","2016","Diabetes mellitus","25811","9991","15821"
"Nigeria","2016","Cardiovascular diseases","225602","102745","122857"
"Nigeria","2016","Chronic obstructive pulmonary disease","32984","15299","17684"
"Norway","2016","Malignant neoplasms","11368","6130","5238"
"Norway","2016","Diabetes mellitus","681","352","329"
"Norway","2016","Cardiovascular diseases","11616","5431","6185"
"Norway","2016","Chronic obstructive pulmonary disease","3136","1605","1531"
"Oman","2016","Malignant neoplasms","1270","822","448"
"Oman","2016","Diabetes mellitus","903","539","364"
"Oman","2016","Cardiovascular diseases","4047","2588","1459"
"Oman","2016","Chronic obstructive pulmonary disease","174","113","62"
"Pakistan","2016","Malignant neoplasms","117145","56597","60548"
"Pakistan","2016","Diabetes mellitus","44666","15089","29578"
"Pakistan","2016","Cardiovascular diseases","411569","231308","180261"
"Pakistan","2016","Chronic obstructive pulmonary disease","71484","48550","22934"
"Panama","2016","Malignant neoplasms","3516","1890","1625"
"Panama","2016","Diabetes mellitus","1428","649","779"
"Panama","2016","Cardiovascular diseases","5532","3129","2403"
"Panama","2016","Chronic obstructive pulmonary disease","1303","699","604"
"Papua New Guinea","2016","Malignant neoplasms","6793","3125","3668"
"Papua New Guinea","2016","Diabetes mellitus","2373","952","1420"
"Papua New Guinea","2016","Cardiovascular diseases","13264","7115","6149"
"Papua New Guinea","2016","Chronic obstructive pulmonary disease","3164","1933","1231"
"Paraguay","2016","Malignant neoplasms","5779","3144","2635"
"Paraguay","2016","Diabetes mellitus","2414","950","1464"
"Paraguay","2016","Cardiovascular diseases","10521","5467","5054"
"Paraguay","2016","Chronic obstructive pulmonary disease","1170","742","428"
"Peru","2016","Malignant neoplasms","28549","13560","14989"
"Peru","2016","Diabetes mellitus","6062","3005","3057"
"Peru","2016","Cardiovascular diseases","35815","18790","17025"
"Peru","2016","Chronic obstructive pulmonary disease","9700","5281","4419"
"Philippines","2016","Malignant neoplasms","65916","31743","34173"
"Philippines","2016","Diabetes mellitus","25528","12490","13038"
"Philippines","2016","Cardiovascular diseases","233190","130495","102696"
"Philippines","2016","Chronic obstructive pulmonary disease","42243","26398","15845"
"Poland","2016","Malignant neoplasms","106886","59350","47536"
"Poland","2016","Diabetes mellitus","8721","3821","4900"
"Poland","2016","Cardiovascular diseases","181988","83146","98842"
"Poland","2016","Chronic obstructive pulmonary disease","17892","10640","7251"
"Portugal","2016","Malignant neoplasms","28172","16941","11232"
"Portugal","2016","Diabetes mellitus","4715","2004","2711"
"Portugal","2016","Cardiovascular diseases","31045","13891","17154"
"Portugal","2016","Chronic obstructive pulmonary disease","7155","3723","3432"
"Qatar","2016","Malignant neoplasms","640","440","199"
"Qatar","2016","Diabetes mellitus","359","262","97"
"Qatar","2016","Cardiovascular diseases","1054","843","211"
"Qatar","2016","Chronic obstructive pulmonary disease","55","43","11"
"Republic of Korea","2016","Malignant neoplasms","84573","52527","32046"
"Republic of Korea","2016","Diabetes mellitus","11986","5793","6193"
"Republic of Korea","2016","Cardiovascular diseases","63568","29376","34192"
"Republic of Korea","2016","Chronic obstructive pulmonary disease","16740","9663","7077"
"Republic of Moldova","2016","Malignant neoplasms","7119","4137","2982"
"Republic of Moldova","2016","Diabetes mellitus","475","190","285"
"Republic of Moldova","2016","Cardiovascular diseases","27384","12151","15233"
"Republic of Moldova","2016","Chronic obstructive pulmonary disease","1007","636","371"
"North Macedonia","2016","Malignant neoplasms","3989","2416","1572"
"North Macedonia","2016","Diabetes mellitus","927","382","545"
"North Macedonia","2016","Cardiovascular diseases","12234","5992","6242"
"North Macedonia","2016","Chronic obstructive pulmonary disease","911","545","365"
"Romania","2016","Malignant neoplasms","52259","30959","21301"
"Romania","2016","Diabetes mellitus","2705","1253","1453"
"Romania","2016","Cardiovascular diseases","145284","67674","77610"
"Romania","2016","Chronic obstructive pulmonary disease","9349","5920","3429"
"Russian Federation","2016","Malignant neoplasms","359090","193631","165459"
"Russian Federation","2016","Diabetes mellitus","9812","3136","6676"
"Russian Federation","2016","Cardiovascular diseases","1022790","448096","574693"
"Russian Federation","2016","Chronic obstructive pulmonary disease","33346","22817","10529"
"Rwanda","2016","Malignant neoplasms","8529","4234","4295"
"Rwanda","2016","Diabetes mellitus","1435","807","628"
"Rwanda","2016","Cardiovascular diseases","9139","4178","4961"
"Rwanda","2016","Chronic obstructive pulmonary disease","1721","812","908"
"Saint Lucia","2016","Malignant neoplasms","256","139","117"
"Saint Lucia","2016","Diabetes mellitus","116","49","67"
"Saint Lucia","2016","Cardiovascular diseases","442","208","234"
"Saint Lucia","2016","Chronic obstructive pulmonary disease","65","44","21"
"Saint Vincent and the Grenadines","2016","Malignant neoplasms","166","98","69"
"Saint Vincent and the Grenadines","2016","Diabetes mellitus","96","46","50"
"Saint Vincent and the Grenadines","2016","Cardiovascular diseases","318","167","150"
"Saint Vincent and the Grenadines","2016","Chronic obstructive pulmonary disease","29","21","8"
"Samoa","2016","Malignant neoplasms","144","75","69"
"Samoa","2016","Diabetes mellitus","82","45","38"
"Samoa","2016","Cardiovascular diseases","322","188","134"
"Samoa","2016","Chronic obstructive pulmonary disease","52","35","16"
"Sao Tome and Principe","2016","Malignant neoplasms","111","56","54"
"Sao Tome and Principe","2016","Diabetes mellitus","13","7","6"
"Sao Tome and Principe","2016","Cardiovascular diseases","209","84","126"
"Sao Tome and Principe","2016","Chronic obstructive pulmonary disease","76","39","36"
"Saudi Arabia","2016","Malignant neoplasms","10845","6116","4729"
"Saudi Arabia","2016","Diabetes mellitus","3737","2150","1588"
"Saudi Arabia","2016","Cardiovascular diseases","42440","25897","16542"
"Saudi Arabia","2016","Chronic obstructive pulmonary disease","3031","1651","1381"
"Senegal","2016","Malignant neoplasms","5880","2535","3345"
"Senegal","2016","Diabetes mellitus","2167","890","1278"
"Senegal","2016","Cardiovascular diseases","16236","7290","8947"
"Senegal","2016","Chronic obstructive pulmonary disease","2736","1554","1182"
"Serbia","2016","Malignant neoplasms","23521","13612","9909"
"Serbia","2016","Diabetes mellitus","3063","1379","1683"
"Serbia","2016","Cardiovascular diseases","57465","26130","31335"
"Serbia","2016","Chronic obstructive pulmonary disease","5514","3261","2252"
"Seychelles","2016","Malignant neoplasms","143","86","57"
"Seychelles","2016","Diabetes mellitus","21","9","12"
"Seychelles","2016","Cardiovascular diseases","265","144","121"
"Seychelles","2016","Chronic obstructive pulmonary disease","30","19","11"
"Sierra Leone","2016","Malignant neoplasms","2512","1101","1412"
"Sierra Leone","2016","Diabetes mellitus","1433","494","938"
"Sierra Leone","2016","Cardiovascular diseases","12714","5880","6835"
"Sierra Leone","2016","Chronic obstructive pulmonary disease","1918","949","969"
"Singapore","2016","Malignant neoplasms","8435","4671","3764"
"Singapore","2016","Diabetes mellitus","400","173","227"
"Singapore","2016","Cardiovascular diseases","8184","4523","3662"
"Singapore","2016","Chronic obstructive pulmonary disease","865","615","250"
"Slovakia","2016","Malignant neoplasms","14672","8418","6254"
"Slovakia","2016","Diabetes mellitus","944","430","514"
"Slovakia","2016","Cardiovascular diseases","20548","9653","10895"
"Slovakia","2016","Chronic obstructive pulmonary disease","1335","855","480"
"Slovenia","2016","Malignant neoplasms","6266","3560","2706"
"Slovenia","2016","Diabetes mellitus","340","160","180"
"Slovenia","2016","Cardiovascular diseases","7988","3196","4792"
"Slovenia","2016","Chronic obstructive pulmonary disease","742","410","332"
"Solomon Islands","2016","Malignant neoplasms","368","173","195"
"Solomon Islands","2016","Diabetes mellitus","206","96","110"
"Solomon Islands","2016","Cardiovascular diseases","804","454","350"
"Solomon Islands","2016","Chronic obstructive pulmonary disease","181","120","61"
"Somalia","2016","Malignant neoplasms","6028","2502","3526"
"Somalia","2016","Diabetes mellitus","1887","1055","832"
"Somalia","2016","Cardiovascular diseases","15981","7868","8114"
"Somalia","2016","Chronic obstructive pulmonary disease","2296","1316","980"
"South Africa","2016","Malignant neoplasms","50805","25257","25548"
"South Africa","2016","Diabetes mellitus","37228","16981","20247"
"South Africa","2016","Cardiovascular diseases","97559","48431","49127"
"South Africa","2016","Chronic obstructive pulmonary disease","23526","14255","9271"
"South Sudan","2016","Malignant neoplasms","8321","3992","4329"
"South Sudan","2016","Diabetes mellitus","1634","888","746"
"South Sudan","2016","Cardiovascular diseases","12205","5750","6455"
"South Sudan","2016","Chronic obstructive pulmonary disease","1823","944","879"
"Spain","2016","Malignant neoplasms","110013","67096","42917"
"Spain","2016","Diabetes mellitus","10074","4358","5715"
"Spain","2016","Cardiovascular diseases","118199","53742","64458"
"Spain","2016","Chronic obstructive pulmonary disease","43187","24290","18897"
"Sri Lanka","2016","Malignant neoplasms","20406","10716","9691"
"Sri Lanka","2016","Diabetes mellitus","12399","5450","6949"
"Sri Lanka","2016","Cardiovascular diseases","48601","26426","22175"
"Sri Lanka","2016","Chronic obstructive pulmonary disease","11831","6254","5577"
"Sudan","2016","Malignant neoplasms","17653","9173","8480"
"Sudan","2016","Diabetes mellitus","5774","2485","3289"
"Sudan","2016","Cardiovascular diseases","80311","39881","40430"
"Sudan","2016","Chronic obstructive pulmonary disease","8730","4548","4182"
"Suriname","2016","Malignant neoplasms","627","328","299"
"Suriname","2016","Diabetes mellitus","254","124","130"
"Suriname","2016","Cardiovascular diseases","1326","729","598"
"Suriname","2016","Chronic obstructive pulmonary disease","97","60","36"
"Sweden","2016","Malignant neoplasms","23324","12255","11069"
"Sweden","2016","Diabetes mellitus","2124","1155","968"
"Sweden","2016","Cardiovascular diseases","31646","15175","16471"
"Sweden","2016","Chronic obstructive pulmonary disease","5214","2437","2777"
"Switzerland","2016","Malignant neoplasms","18188","10081","8107"
"Switzerland","2016","Diabetes mellitus","1381","676","705"
"Switzerland","2016","Cardiovascular diseases","21325","9648","11677"
"Switzerland","2016","Chronic obstructive pulmonary disease","3625","1938","1687"
"Syrian Arab Republic","2016","Malignant neoplasms","14195","7489","6706"
"Syrian Arab Republic","2016","Diabetes mellitus","1322","549","774"
"Syrian Arab Republic","2016","Cardiovascular diseases","37885","19659","18226"
"Syrian Arab Republic","2016","Chronic obstructive pulmonary disease","2742","1508","1234"
"Tajikistan","2016","Malignant neoplasms","4555","2424","2131"
"Tajikistan","2016","Diabetes mellitus","809","423","386"
"Tajikistan","2016","Cardiovascular diseases","19166","10074","9092"
"Tajikistan","2016","Chronic obstructive pulmonary disease","1775","959","815"
"Thailand","2016","Malignant neoplasms","94760","55397","39363"
"Thailand","2016","Diabetes mellitus","23929","9619","14310"
"Thailand","2016","Cardiovascular diseases","124722","67182","57539"
"Thailand","2016","Chronic obstructive pulmonary disease","30746","19781","10965"
"Timor-Leste","2016","Malignant neoplasms","838","448","389"
"Timor-Leste","2016","Diabetes mellitus","104","40","64"
"Timor-Leste","2016","Cardiovascular diseases","1318","661","657"
"Timor-Leste","2016","Chronic obstructive pulmonary disease","264","141","123"
"Togo","2016","Malignant neoplasms","3336","1431","1905"
"Togo","2016","Diabetes mellitus","992","433","559"
"Togo","2016","Cardiovascular diseases","10519","5113","5405"
"Togo","2016","Chronic obstructive pulmonary disease","1664","832","832"
"Tonga","2016","Malignant neoplasms","122","66","56"
"Tonga","2016","Diabetes mellitus","82","35","46"
"Tonga","2016","Cardiovascular diseases","155","89","66"
"Tonga","2016","Chronic obstructive pulmonary disease","39","26","13"
"Trinidad and Tobago","2016","Malignant neoplasms","1874","987","887"
"Trinidad and Tobago","2016","Diabetes mellitus","1860","894","966"
"Trinidad and Tobago","2016","Cardiovascular diseases","3945","1989","1956"
"Trinidad and Tobago","2016","Chronic obstructive pulmonary disease","405","241","164"
"Tunisia","2016","Malignant neoplasms","8323","5219","3104"
"Tunisia","2016","Diabetes mellitus","3523","1660","1863"
"Tunisia","2016","Cardiovascular diseases","31987","17113","14874"
"Tunisia","2016","Chronic obstructive pulmonary disease","3115","1698","1418"
"Turkey","2016","Malignant neoplasms","102561","65383","37178"
"Turkey","2016","Diabetes mellitus","21788","9523","12265"
"Turkey","2016","Cardiovascular diseases","156616","81368","75248"
"Turkey","2016","Chronic obstructive pulmonary disease","30282","19850","10432"
"Turkmenistan","2016","Malignant neoplasms","4528","2452","2076"
"Turkmenistan","2016","Diabetes mellitus","691","307","384"
"Turkmenistan","2016","Cardiovascular diseases","18449","9713","8736"
"Turkmenistan","2016","Chronic obstructive pulmonary disease","467","268","199"
"Uganda","2016","Malignant neoplasms","25573","13618","11955"
"Uganda","2016","Diabetes mellitus","4564","2572","1992"
"Uganda","2016","Cardiovascular diseases","29643","13202","16441"
"Uganda","2016","Chronic obstructive pulmonary disease","5447","2554","2894"
"Ukraine","2016","Malignant neoplasms","97076","54159","42917"
"Ukraine","2016","Diabetes mellitus","2546","1013","1533"
"Ukraine","2016","Cardiovascular diseases","402391","170239","232152"
"Ukraine","2016","Chronic obstructive pulmonary disease","13068","8904","4164"
"United Arab Emirates","2016","Malignant neoplasms","1803","1083","720"
"United Arab Emirates","2016","Diabetes mellitus","707","522","185"
"United Arab Emirates","2016","Cardiovascular diseases","5970","4787","1183"
"United Arab Emirates","2016","Chronic obstructive pulmonary disease","825","716","109"
"United Kingdom of Great Britain and Northern Ireland","2016","Malignant neoplasms","168188","89353","78835"
"United Kingdom of Great Britain and Northern Ireland","2016","Diabetes mellitus","6553","3180","3374"
"United Kingdom of Great Britain and Northern Ireland","2016","Cardiovascular diseases","150442","76363","74079"
"United Kingdom of Great Britain and Northern Ireland","2016","Chronic obstructive pulmonary disease","50026","25576","24450"
"United Republic of Tanzania","2016","Malignant neoplasms","27207","13086","14121"
"United Republic of Tanzania","2016","Diabetes mellitus","6444","3498","2946"
"United Republic of Tanzania","2016","Cardiovascular diseases","51617","24517","27099"
"United Republic of Tanzania","2016","Chronic obstructive pulmonary disease","6997","3411","3586"
"United States of America","2016","Malignant neoplasms","627709","331774","295935"
"United States of America","2016","Diabetes mellitus","84332","46499","37833"
"United States of America","2016","Cardiovascular diseases","837250","432100","405150"
"United States of America","2016","Chronic obstructive pulmonary disease","246944","121715","125229"
"Uruguay","2016","Malignant neoplasms","8615","4706","3908"
"Uruguay","2016","Diabetes mellitus","934","447","487"
"Uruguay","2016","Cardiovascular diseases","9233","4242","4991"
"Uruguay","2016","Chronic obstructive pulmonary disease","2671","1449","1222"
"Uzbekistan","2016","Malignant neoplasms","13846","6734","7113"
"Uzbekistan","2016","Diabetes mellitus","5714","2783","2931"
"Uzbekistan","2016","Cardiovascular diseases","98917","52073","46845"
"Uzbekistan","2016","Chronic obstructive pulmonary disease","3554","2031","1522"
"Vanuatu","2016","Malignant neoplasms","200","109","92"
"Vanuatu","2016","Diabetes mellitus","79","38","40"
"Vanuatu","2016","Cardiovascular diseases","440","248","193"
"Vanuatu","2016","Chronic obstructive pulmonary disease","87","59","28"
"Venezuela (Bolivarian Republic of)","2016","Malignant neoplasms","28570","14565","14005"
"Venezuela (Bolivarian Republic of)","2016","Diabetes mellitus","14933","7678","7255"
"Venezuela (Bolivarian Republic of)","2016","Cardiovascular diseases","54182","30587","23595"
"Venezuela (Bolivarian Republic of)","2016","Chronic obstructive pulmonary disease","7212","3742","3470"
"Viet Nam","2016","Malignant neoplasms","102283","57150","45133"
"Viet Nam","2016","Diabetes mellitus","20754","7322","13432"
"Viet Nam","2016","Cardiovascular diseases","172313","95343","76969"
"Viet Nam","2016","Chronic obstructive pulmonary disease","30627","18082","12545"
"Yemen","2016","Malignant neoplasms","10454","5225","5229"
"Yemen","2016","Diabetes mellitus","3854","1585","2269"
"Yemen","2016","Cardiovascular diseases","56793","28574","28219"
"Yemen","2016","Chronic obstructive pulmonary disease","6395","3476","2919"
"Zambia","2016","Malignant neoplasms","8024","3661","4363"
"Zambia","2016","Diabetes mellitus","1475","829","646"
"Zambia","2016","Cardiovascular diseases","12483","5533","6950"
"Zambia","2016","Chronic obstructive pulmonary disease","1910","933","977"
"Zimbabwe","2016","Malignant neoplasms","8872","4136","4736"
"Zimbabwe","2016","Diabetes mellitus","3590","1490","2100"
"Zimbabwe","2016","Cardiovascular diseases","14184","5480","8704"
"Zimbabwe","2016","Chronic obstructive pulmonary disease","2970","1345","1625"
